id,label
48014,3
48015,2
48016,5
48017,5
48018,4
48019,4
48020,6
48021,3
48022,2
48023,5
48024,7
48025,8
48026,5
48027,6
48028,5
48029,5
48030,5
48031,6
48032,7
48033,5
48034,2
48035,5
48036,5
48037,8
48038,1
48039,5
48040,5
48041,2
48042,6
48043,5
48044,5
48045,7
48046,9
48047,5
48048,4
48049,5
48050,1
48051,6
48052,1
48053,6
48054,4
48055,5
48056,5
48057,7
48058,1
48059,1
48060,0
48061,2
48062,6
48063,6
48064,5
48065,4
48066,2
48067,2
48068,7
48069,0
48070,3
48071,5
48072,5
48073,7
48074,5
48075,3
48076,2
48077,1
48078,3
48079,5
48080,6
48081,5
48082,5
48083,0
48084,2
48085,6
48086,3
48087,5
48088,1
48089,4
48090,5
48091,1
48092,1
48093,4
48094,6
48095,7
48096,0
48097,8
48098,8
48099,5
48100,2
48101,5
48102,2
48103,3
48104,3
48105,3
48106,0
48107,7
48108,0
48109,8
48110,0
48111,1
48112,2
48113,5
48114,6
48115,2
48116,2
48117,4
48118,3
48119,8
48120,3
48121,6
48122,8
48123,1
48124,4
48125,6
48126,5
48127,6
48128,5
48129,2
48130,8
48131,3
48132,5
48133,4
48134,8
48135,0
48136,2
48137,9
48138,5
48139,2
48140,5
48141,8
48142,3
48143,3
48144,2
48145,6
48146,3
48147,6
48148,5
48149,2
48150,3
48151,6
48152,2
48153,5
48154,5
48155,5
48156,9
48157,5
48158,1
48159,3
48160,4
48161,5
48162,5
48163,8
48164,1
48165,1
48166,4
48167,9
48168,3
48169,2
48170,1
48171,5
48172,2
48173,3
48174,3
48175,2
48176,5
48177,4
48178,6
48179,5
48180,2
48181,0
48182,5
48183,6
48184,3
48185,5
48186,8
48187,6
48188,5
48189,2
48190,5
48191,2
48192,0
48193,6
48194,2
48195,1
48196,2
48197,9
48198,5
48199,0
48200,5
48201,1
48202,5
48203,1
48204,6
48205,4
48206,5
48207,9
48208,5
48209,5
48210,7
48211,5
48212,1
48213,5
48214,5
48215,5
48216,1
48217,0
48218,5
48219,0
48220,2
48221,3
48222,7
48223,1
48224,5
48225,7
48226,5
48227,5
48228,1
48229,4
48230,5
48231,5
48232,5
48233,3
48234,9
48235,2
48236,0
48237,6
48238,5
48239,0
48240,2
48241,5
48242,9
48243,0
48244,2
48245,6
48246,8
48247,1
48248,6
48249,5
48250,2
48251,2
48252,5
48253,4
48254,2
48255,0
48256,9
48257,8
48258,5
48259,5
48260,7
48261,5
48262,5
48263,4
48264,3
48265,8
48266,5
48267,3
48268,5
48269,5
48270,3
48271,5
48272,9
48273,2
48274,2
48275,6
48276,7
48277,5
48278,0
48279,2
48280,6
48281,2
48282,8
48283,6
48284,2
48285,5
48286,6
48287,3
48288,7
48289,1
48290,6
48291,3
48292,2
48293,0
48294,5
48295,5
48296,1
48297,8
48298,5
48299,0
48300,1
48301,6
48302,5
48303,1
48304,5
48305,4
48306,0
48307,3
48308,1
48309,5
48310,1
48311,5
48312,6
48313,1
48314,5
48315,1
48316,3
48317,8
48318,5
48319,0
48320,5
48321,0
48322,8
48323,5
48324,6
48325,1
48326,5
48327,6
48328,2
48329,2
48330,2
48331,5
48332,5
48333,1
48334,2
48335,9
48336,3
48337,9
48338,2
48339,5
48340,5
48341,5
48342,8
48343,5
48344,6
48345,5
48346,8
48347,8
48348,5
48349,5
48350,1
48351,4
48352,6
48353,5
48354,1
48355,6
48356,0
48357,5
48358,1
48359,5
48360,5
48361,5
48362,2
48363,8
48364,6
48365,5
48366,0
48367,5
48368,4
48369,2
48370,2
48371,3
48372,9
48373,4
48374,8
48375,6
48376,8
48377,5
48378,5
48379,2
48380,9
48381,8
48382,5
48383,5
48384,3
48385,6
48386,5
48387,3
48388,8
48389,2
48390,5
48391,2
48392,5
48393,8
48394,8
48395,5
48396,4
48397,0
48398,5
48399,5
48400,5
48401,6
48402,0
48403,5
48404,6
48405,0
48406,5
48407,5
48408,1
48409,0
48410,8
48411,6
48412,5
48413,8
48414,1
48415,2
48416,1
48417,5
48418,6
48419,9
48420,0
48421,0
48422,5
48423,1
48424,8
48425,5
48426,0
48427,3
48428,2
48429,4
48430,5
48431,5
48432,8
48433,8
48434,4
48435,0
48436,6
48437,4
48438,6
48439,5
48440,9
48441,9
48442,5
48443,3
48444,9
48445,5
48446,8
48447,7
48448,9
48449,8
48450,1
48451,1
48452,5
48453,5
48454,1
48455,5
48456,2
48457,0
48458,5
48459,6
48460,2
48461,2
48462,5
48463,2
48464,5
48465,1
48466,5
48467,2
48468,5
48469,6
48470,9
48471,5
48472,2
48473,5
48474,2
48475,2
48476,5
48477,3
48478,4
48479,8
48480,5
48481,2
48482,5
48483,1
48484,1
48485,5
48486,0
48487,9
48488,8
48489,0
48490,3
48491,2
48492,5
48493,0
48494,2
48495,5
48496,5
48497,7
48498,9
48499,8
48500,5
48501,1
48502,5
48503,5
48504,0
48505,5
48506,1
48507,3
48508,3
48509,6
48510,6
48511,6
48512,9
48513,3
48514,7
48515,4
48516,2
48517,3
48518,3
48519,5
48520,2
48521,0
48522,5
48523,5
48524,0
48525,8
48526,5
48527,2
48528,9
48529,3
48530,8
48531,3
48532,8
48533,4
48534,6
48535,8
48536,1
48537,5
48538,5
48539,2
48540,0
48541,5
48542,5
48543,3
48544,0
48545,1
48546,5
48547,5
48548,6
48549,5
48550,6
48551,3
48552,5
48553,2
48554,5
48555,6
48556,3
48557,9
48558,2
48559,5
48560,5
48561,0
48562,5
48563,5
48564,2
48565,8
48566,5
48567,5
48568,5
48569,5
48570,4
48571,0
48572,5
48573,5
48574,5
48575,2
48576,3
48577,5
48578,5
48579,1
48580,2
48581,0
48582,9
48583,6
48584,2
48585,4
48586,7
48587,5
48588,6
48589,6
48590,8
48591,1
48592,5
48593,5
48594,3
48595,5
48596,6
48597,8
48598,9
48599,2
48600,0
48601,6
48602,8
48603,7
48604,6
48605,7
48606,5
48607,5
48608,6
48609,0
48610,5
48611,5
48612,2
48613,5
48614,5
48615,5
48616,5
48617,7
48618,7
48619,0
48620,9
48621,5
48622,2
48623,2
48624,2
48625,5
48626,5
48627,5
48628,5
48629,1
48630,2
48631,5
48632,4
48633,6
48634,5
48635,5
48636,6
48637,5
48638,0
48639,2
48640,2
48641,6
48642,0
48643,2
48644,8
48645,0
48646,9
48647,6
48648,5
48649,5
48650,5
48651,5
48652,6
48653,8
48654,6
48655,5
48656,1
48657,5
48658,3
48659,5
48660,5
48661,5
48662,7
48663,1
48664,5
48665,5
48666,0
48667,5
48668,5
48669,7
48670,6
48671,5
48672,6
48673,2
48674,5
48675,1
48676,1
48677,9
48678,8
48679,7
48680,0
48681,0
48682,2
48683,9
48684,5
48685,2
48686,5
48687,4
48688,5
48689,1
48690,8
48691,8
48692,5
48693,5
48694,2
48695,0
48696,5
48697,5
48698,6
48699,3
48700,5
48701,5
48702,8
48703,0
48704,1
48705,2
48706,0
48707,5
48708,3
48709,6
48710,5
48711,8
48712,6
48713,9
48714,3
48715,5
48716,5
48717,5
48718,3
48719,2
48720,7
48721,1
48722,3
48723,2
48724,9
48725,7
48726,2
48727,2
48728,7
48729,5
48730,2
48731,1
48732,5
48733,6
48734,3
48735,0
48736,6
48737,7
48738,5
48739,2
48740,1
48741,9
48742,2
48743,7
48744,4
48745,5
48746,0
48747,5
48748,4
48749,5
48750,5
48751,2
48752,8
48753,4
48754,8
48755,1
48756,5
48757,5
48758,9
48759,5
48760,8
48761,4
48762,3
48763,9
48764,0
48765,0
48766,5
48767,2
48768,0
48769,5
48770,2
48771,6
48772,1
48773,8
48774,2
48775,3
48776,5
48777,2
48778,0
48779,2
48780,8
48781,9
48782,5
48783,9
48784,5
48785,6
48786,5
48787,5
48788,5
48789,5
48790,8
48791,5
48792,5
48793,2
48794,5
48795,3
48796,2
48797,9
48798,1
48799,7
48800,0
48801,8
48802,9
48803,5
48804,2
48805,0
48806,5
48807,4
48808,1
48809,3
48810,6
48811,1
48812,5
48813,1
48814,3
48815,1
48816,6
48817,6
48818,9
48819,2
48820,5
48821,2
48822,3
48823,5
48824,4
48825,9
48826,7
48827,0
48828,2
48829,9
48830,4
48831,2
48832,3
48833,5
48834,8
48835,4
48836,7
48837,9
48838,0
48839,5
48840,2
48841,4
48842,5
48843,3
48844,5
48845,0
48846,2
48847,8
48848,4
48849,3
48850,2
48851,1
48852,0
48853,5
48854,2
48855,5
48856,5
48857,6
48858,7
48859,3
48860,0
48861,6
48862,0
48863,1
48864,2
48865,8
48866,7
48867,5
48868,2
48869,6
48870,1
48871,4
48872,5
48873,3
48874,1
48875,1
48876,9
48877,5
48878,1
48879,6
48880,5
48881,7
48882,4
48883,8
48884,2
48885,7
48886,8
48887,0
48888,2
48889,1
48890,9
48891,8
48892,5
48893,8
48894,6
48895,3
48896,1
48897,1
48898,8
48899,1
48900,3
48901,8
48902,5
48903,8
48904,2
48905,2
48906,7
48907,2
48908,5
48909,5
48910,4
48911,5
48912,5
48913,3
48914,6
48915,5
48916,1
48917,3
48918,3
48919,1
48920,5
48921,3
48922,5
48923,8
48924,7
48925,6
48926,9
48927,1
48928,1
48929,0
48930,3
48931,5
48932,7
48933,3
48934,0
48935,6
48936,5
48937,6
48938,5
48939,9
48940,0
48941,3
48942,2
48943,9
48944,6
48945,9
48946,5
48947,6
48948,5
48949,0
48950,1
48951,9
48952,2
48953,0
48954,6
48955,3
48956,0
48957,2
48958,5
48959,9
48960,5
48961,5
48962,0
48963,7
48964,1
48965,2
48966,5
48967,1
48968,5
48969,6
48970,4
48971,2
48972,5
48973,2
48974,1
48975,5
48976,6
48977,1
48978,5
48979,1
48980,2
48981,6
48982,2
48983,5
48984,5
48985,0
48986,2
48987,5
48988,2
48989,8
48990,6
48991,5
48992,8
48993,5
48994,6
48995,9
48996,2
48997,8
48998,5
48999,2
49000,0
49001,5
49002,8
49003,6
49004,6
49005,5
49006,8
49007,5
49008,8
49009,8
49010,2
49011,6
49012,5
49013,1
49014,5
49015,9
49016,6
49017,8
49018,2
49019,5
49020,3
49021,3
49022,0
49023,8
49024,5
49025,5
49026,6
49027,6
49028,4
49029,9
49030,5
49031,6
49032,5
49033,1
49034,5
49035,5
49036,0
49037,3
49038,4
49039,1
49040,0
49041,3
49042,2
49043,7
49044,2
49045,5
49046,1
49047,1
49048,8
49049,5
49050,3
49051,5
49052,4
49053,7
49054,5
49055,4
49056,0
49057,5
49058,5
49059,6
49060,4
49061,8
49062,5
49063,6
49064,5
49065,5
49066,6
49067,5
49068,5
49069,0
49070,8
49071,0
49072,5
49073,5
49074,7
49075,6
49076,0
49077,5
49078,6
49079,2
49080,5
49081,4
49082,2
49083,6
49084,6
49085,8
49086,1
49087,9
49088,3
49089,0
49090,3
49091,5
49092,5
49093,6
49094,6
49095,2
49096,2
49097,5
49098,5
49099,5
49100,1
49101,1
49102,9
49103,8
49104,6
49105,5
49106,6
49107,2
49108,2
49109,5
49110,4
49111,8
49112,6
49113,2
49114,6
49115,2
49116,6
49117,2
49118,3
49119,5
49120,4
49121,3
49122,6
49123,5
49124,3
49125,5
49126,5
49127,6
49128,5
49129,5
49130,3
49131,6
49132,2
49133,9
49134,5
49135,5
49136,5
49137,0
49138,8
49139,5
49140,6
49141,8
49142,5
49143,0
49144,1
49145,5
49146,1
49147,2
49148,3
49149,3
49150,6
49151,2
49152,9
49153,3
49154,4
49155,6
49156,5
49157,5
49158,2
49159,8
49160,5
49161,5
49162,5
49163,6
49164,5
49165,8
49166,6
49167,0
49168,0
49169,5
49170,3
49171,9
49172,8
49173,1
49174,1
49175,4
49176,6
49177,0
49178,2
49179,5
49180,5
49181,8
49182,4
49183,0
49184,5
49185,5
49186,0
49187,5
49188,5
49189,5
49190,6
49191,6
49192,2
49193,3
49194,5
49195,1
49196,8
49197,5
49198,5
49199,0
49200,8
49201,5
49202,5
49203,4
49204,5
49205,8
49206,5
49207,6
49208,0
49209,5
49210,6
49211,3
49212,2
49213,6
49214,9
49215,0
49216,3
49217,9
49218,8
49219,3
49220,5
49221,5
49222,5
49223,1
49224,8
49225,5
49226,9
49227,5
49228,0
49229,8
49230,1
49231,5
49232,2
49233,5
49234,5
49235,6
49236,5
49237,0
49238,4
49239,1
49240,5
49241,5
49242,5
49243,3
49244,4
49245,6
49246,5
49247,5
49248,5
49249,6
49250,5
49251,2
49252,5
49253,3
49254,2
49255,2
49256,5
49257,0
49258,1
49259,5
49260,5
49261,2
49262,3
49263,5
49264,3
49265,5
49266,8
49267,6
49268,2
49269,9
49270,1
49271,9
49272,5
49273,6
49274,5
49275,6
49276,4
49277,3
49278,5
49279,2
49280,5
49281,0
49282,9
49283,0
49284,5
49285,5
49286,8
49287,3
49288,5
49289,8
49290,5
49291,0
49292,0
49293,6
49294,1
49295,2
49296,5
49297,5
49298,1
49299,5
49300,5
49301,5
49302,8
49303,2
49304,5
49305,5
49306,5
49307,2
49308,5
49309,8
49310,8
49311,4
49312,1
49313,0
49314,6
49315,0
49316,2
49317,0
49318,5
49319,5
49320,5
49321,2
49322,5
49323,2
49324,9
49325,2
49326,3
49327,2
49328,9
49329,1
49330,5
49331,3
49332,9
49333,6
49334,5
49335,7
49336,2
49337,0
49338,2
49339,8
49340,5
49341,0
49342,2
49343,5
49344,5
49345,8
49346,5
49347,5
49348,0
49349,2
49350,8
49351,5
49352,0
49353,5
49354,5
49355,2
49356,5
49357,3
49358,7
49359,4
49360,1
49361,8
49362,5
49363,9
49364,5
49365,9
49366,5
49367,6
49368,3
49369,6
49370,8
49371,3
49372,6
49373,4
49374,0
49375,1
49376,5
49377,5
49378,5
49379,6
49380,8
49381,6
49382,2
49383,0
49384,0
49385,5
49386,0
49387,5
49388,6
49389,5
49390,1
49391,2
49392,8
49393,0
49394,8
49395,3
49396,3
49397,3
49398,9
49399,3
49400,6
49401,5
49402,6
49403,0
49404,5
49405,6
49406,0
49407,5
49408,3
49409,0
49410,5
49411,2
49412,1
49413,5
49414,9
49415,3
49416,1
49417,5
49418,3
49419,5
49420,0
49421,0
49422,9
49423,0
49424,0
49425,8
49426,3
49427,2
49428,2
49429,1
49430,1
49431,5
49432,5
49433,1
49434,9
49435,5
49436,7
49437,5
49438,6
49439,6
49440,8
49441,5
49442,1
49443,8
49444,5
49445,3
49446,5
49447,5
49448,7
49449,2
49450,2
49451,5
49452,5
49453,3
49454,1
49455,9
49456,5
49457,0
49458,5
49459,5
49460,5
49461,4
49462,4
49463,5
49464,6
49465,3
49466,1
49467,1
49468,5
49469,2
49470,2
49471,8
49472,5
49473,2
49474,5
49475,7
49476,5
49477,0
49478,2
49479,5
49480,2
49481,0
49482,5
49483,5
49484,6
49485,6
49486,3
49487,3
49488,9
49489,1
49490,5
49491,9
49492,5
49493,5
49494,3
49495,3
49496,8
49497,3
49498,3
49499,4
49500,4
49501,1
49502,2
49503,6
49504,5
49505,5
49506,5
49507,2
49508,3
49509,5
49510,5
49511,5
49512,9
49513,9
49514,5
49515,2
49516,0
49517,5
49518,5
49519,2
49520,1
49521,1
49522,1
49523,1
49524,6
49525,2
49526,2
49527,1
49528,3
49529,6
49530,3
49531,8
49532,5
49533,1
49534,4
49535,9
49536,5
49537,3
49538,7
49539,3
49540,5
49541,8
49542,4
49543,5
49544,0
49545,8
49546,0
49547,4
49548,5
49549,4
49550,5
49551,6
49552,2
49553,8
49554,5
49555,8
49556,5
49557,4
49558,6
49559,3
49560,3
49561,5
49562,3
49563,3
49564,3
49565,1
49566,0
49567,6
49568,5
49569,4
49570,2
49571,5
49572,5
49573,2
49574,0
49575,5
49576,1
49577,8
49578,3
49579,0
49580,2
49581,5
49582,0
49583,8
49584,5
49585,3
49586,3
49587,1
49588,1
49589,5
49590,5
49591,5
49592,5
49593,9
49594,5
49595,8
49596,8
49597,0
49598,4
49599,5
49600,5
49601,6
49602,5
49603,6
49604,4
49605,0
49606,5
49607,9
49608,9
49609,6
49610,5
49611,0
49612,1
49613,5
49614,4
49615,8
49616,3
49617,6
49618,4
49619,6
49620,6
49621,3
49622,6
49623,1
49624,8
49625,1
49626,1
49627,5
49628,5
49629,1
49630,3
49631,5
49632,1
49633,8
49634,0
49635,0
49636,5
49637,5
49638,5
49639,5
49640,8
49641,0
49642,5
49643,3
49644,8
49645,3
49646,7
49647,3
49648,3
49649,6
49650,8
49651,5
49652,2
49653,3
49654,5
49655,2
49656,2
49657,0
49658,4
49659,7
49660,9
49661,5
49662,3
49663,6
49664,1
49665,2
49666,5
49667,5
49668,8
49669,4
49670,6
49671,2
49672,1
49673,2
49674,0
49675,5
49676,5
49677,6
49678,8
49679,8
49680,0
49681,2
49682,3
49683,5
49684,4
49685,8
49686,4
49687,1
49688,5
49689,6
49690,0
49691,6
49692,5
49693,6
49694,8
49695,1
49696,6
49697,5
49698,3
49699,7
49700,2
49701,1
49702,6
49703,5
49704,5
49705,4
49706,9
49707,5
49708,4
49709,2
49710,2
49711,7
49712,1
49713,6
49714,1
49715,5
49716,5
49717,2
49718,5
49719,9
49720,7
49721,5
49722,8
49723,3
49724,5
49725,1
49726,1
49727,1
49728,0
49729,5
49730,8
49731,5
49732,4
49733,5
49734,6
49735,9
49736,5
49737,5
49738,5
49739,2
49740,0
49741,6
49742,3
49743,8
49744,5
49745,5
49746,3
49747,8
49748,8
49749,9
49750,0
49751,2
49752,9
49753,5
49754,5
49755,5
49756,5
49757,6
49758,2
49759,5
49760,4
49761,0
49762,6
49763,0
49764,8
49765,5
49766,5
49767,2
49768,6
49769,1
49770,7
49771,6
49772,1
49773,5
49774,0
49775,5
49776,2
49777,6
49778,6
49779,8
49780,2
49781,4
49782,4
49783,5
49784,2
49785,5
49786,2
49787,5
49788,2
49789,8
49790,8
49791,6
49792,9
49793,8
49794,0
49795,3
49796,2
49797,5
49798,5
49799,3
49800,2
49801,7
49802,1
49803,1
49804,0
49805,5
49806,5
49807,0
49808,6
49809,9
49810,5
49811,8
49812,5
49813,0
49814,5
49815,4
49816,5
49817,8
49818,5
49819,8
49820,5
49821,3
49822,1
49823,0
49824,5
49825,5
49826,5
49827,5
49828,4
49829,5
49830,0
49831,5
49832,3
49833,9
49834,3
49835,5
49836,5
49837,2
49838,2
49839,4
49840,5
49841,5
49842,2
49843,3
49844,3
49845,6
49846,1
49847,5
49848,2
49849,0
49850,5
49851,2
49852,5
49853,5
49854,6
49855,3
49856,7
49857,5
49858,5
49859,0
49860,1
49861,5
49862,2
49863,6
49864,0
49865,8
49866,1
49867,5
49868,9
49869,2
49870,7
49871,5
49872,5
49873,6
49874,0
49875,1
49876,5
49877,8
49878,2
49879,8
49880,4
49881,5
49882,4
49883,0
49884,5
49885,2
49886,8
49887,5
49888,5
49889,2
49890,8
49891,5
49892,2
49893,1
49894,6
49895,5
49896,5
49897,9
49898,9
49899,2
49900,2
49901,8
49902,1
49903,3
49904,2
49905,5
49906,6
49907,5
49908,8
49909,5
49910,5
49911,8
49912,8
49913,5
49914,6
49915,6
49916,5
49917,0
49918,6
49919,5
49920,4
49921,8
49922,0
49923,5
49924,9
49925,6
49926,1
49927,9
49928,9
49929,2
49930,9
49931,5
49932,6
49933,5
49934,8
49935,4
49936,2
49937,0
49938,4
49939,1
49940,8
49941,3
49942,6
49943,6
49944,5
49945,4
49946,6
49947,5
49948,6
49949,5
49950,3
49951,5
49952,2
49953,7
49954,9
49955,8
49956,5
49957,3
49958,3
49959,5
49960,8
49961,2
49962,5
49963,3
49964,6
49965,1
49966,7
49967,2
49968,5
49969,0
49970,3
49971,2
49972,6
49973,1
49974,6
49975,2
49976,4
49977,0
49978,5
49979,1
49980,5
49981,6
49982,1
49983,0
49984,3
49985,3
49986,7
49987,5
49988,5
49989,6
49990,8
49991,5
49992,6
49993,2
49994,8
49995,5
49996,2
49997,8
49998,2
49999,1
50000,5
50001,4
50002,8
50003,0
50004,5
50005,4
50006,0
50007,4
50008,9
50009,5
50010,5
50011,0
50012,5
50013,6
50014,5
50015,7
50016,6
50017,2
50018,8
50019,2
50020,4
50021,5
50022,8
50023,5
50024,6
50025,6
50026,5
50027,5
50028,5
50029,2
50030,1
50031,0
50032,5
50033,1
50034,5
50035,8
50036,3
50037,2
50038,5
50039,5
50040,5
50041,3
50042,2
50043,4
50044,5
50045,7
50046,1
50047,2
50048,5
50049,1
50050,3
50051,4
50052,5
50053,3
50054,6
50055,5
50056,7
50057,3
50058,6
50059,8
50060,2
50061,4
50062,5
50063,5
50064,9
50065,2
50066,0
50067,5
50068,5
50069,5
50070,3
50071,1
50072,3
50073,8
50074,6
50075,8
50076,0
50077,5
50078,5
50079,5
50080,5
50081,9
50082,9
50083,8
50084,0
50085,6
50086,0
50087,5
50088,5
50089,5
50090,8
50091,1
50092,3
50093,2
50094,5
50095,4
50096,5
50097,6
50098,2
50099,7
50100,5
50101,3
50102,5
50103,5
50104,5
50105,5
50106,5
50107,4
50108,8
50109,3
50110,9
50111,2
50112,5
50113,2
50114,6
50115,5
50116,5
50117,5
50118,5
50119,4
50120,6
50121,5
50122,6
50123,9
50124,9
50125,9
50126,5
50127,5
50128,1
50129,0
50130,6
50131,5
50132,5
50133,5
50134,5
50135,2
50136,5
50137,6
50138,5
50139,5
50140,4
50141,5
50142,5
50143,1
50144,8
50145,0
50146,5
50147,0
50148,2
50149,5
50150,8
50151,1
50152,3
50153,6
50154,3
50155,6
50156,7
50157,5
50158,8
50159,5
50160,9
50161,8
50162,1
50163,8
50164,3
50165,5
50166,2
50167,0
50168,2
50169,3
50170,5
50171,1
50172,5
50173,4
50174,6
50175,1
50176,8
50177,5
50178,8
50179,5
50180,5
50181,6
50182,6
50183,6
50184,0
50185,6
50186,1
50187,0
50188,9
50189,8
50190,5
50191,0
50192,5
50193,0
50194,0
50195,2
50196,2
50197,5
50198,3
50199,5
50200,1
50201,6
50202,5
50203,0
50204,6
50205,5
50206,7
50207,7
50208,5
50209,5
50210,2
50211,8
50212,0
50213,9
50214,2
50215,7
50216,2
50217,5
50218,0
50219,5
50220,3
50221,4
50222,9
50223,2
50224,0
50225,5
50226,8
50227,2
50228,0
50229,9
50230,1
50231,5
50232,5
50233,2
50234,4
50235,9
50236,7
50237,7
50238,3
50239,8
50240,2
50241,5
50242,2
50243,3
50244,5
50245,5
50246,5
50247,8
50248,5
50249,0
50250,6
50251,8
50252,5
50253,1
50254,5
50255,5
50256,9
50257,5
50258,0
50259,3
50260,8
50261,5
50262,0
50263,1
50264,2
50265,3
50266,3
50267,3
50268,5
50269,3
50270,5
50271,5
50272,6
50273,3
50274,0
50275,1
50276,9
50277,8
50278,5
50279,3
50280,5
50281,6
50282,2
50283,2
50284,5
50285,5
50286,1
50287,1
50288,7
50289,1
50290,9
50291,5
50292,5
50293,3
50294,2
50295,5
50296,2
50297,5
50298,0
50299,5
50300,5
50301,5
50302,2
50303,9
50304,2
50305,2
50306,9
50307,5
50308,5
50309,0
50310,8
50311,3
50312,2
50313,8
50314,2
50315,1
50316,2
50317,0
50318,8
50319,3
50320,5
50321,5
50322,8
50323,6
50324,2
50325,3
50326,4
50327,9
50328,0
50329,5
50330,1
50331,0
50332,5
50333,5
50334,5
50335,1
50336,2
50337,9
50338,2
50339,6
50340,2
50341,9
50342,0
50343,0
50344,5
50345,6
50346,0
50347,4
50348,8
50349,5
50350,5
50351,5
50352,7
50353,0
50354,3
50355,1
50356,0
50357,0
50358,8
50359,7
50360,5
50361,5
50362,5
50363,2
50364,5
50365,7
50366,5
50367,5
50368,9
50369,6
50370,5
50371,5
50372,8
50373,0
50374,3
50375,1
50376,8
50377,1
50378,7
50379,5
50380,1
50381,6
50382,6
50383,2
50384,0
50385,9
50386,2
50387,5
50388,6
50389,5
50390,5
50391,7
50392,5
50393,5
50394,3
50395,2
50396,5
50397,3
50398,5
50399,8
50400,2
50401,3
50402,5
50403,2
50404,0
50405,6
50406,3
50407,9
50408,2
50409,6
50410,5
50411,4
50412,2
50413,6
50414,2
50415,5
50416,5
50417,9
50418,0
50419,5
50420,8
50421,1
50422,4
50423,6
50424,3
50425,5
50426,5
50427,6
50428,3
50429,3
50430,5
50431,9
50432,8
50433,9
50434,5
50435,8
50436,6
50437,0
50438,0
50439,5
50440,9
50441,5
50442,1
50443,5
50444,5
50445,1
50446,5
50447,2
50448,5
50449,0
50450,1
50451,3
50452,6
50453,6
50454,8
50455,5
50456,6
50457,5
50458,2
50459,5
50460,9
50461,5
50462,8
50463,5
50464,6
50465,2
50466,5
50467,3
50468,6
50469,1
50470,0
50471,6
50472,1
50473,5
50474,6
50475,5
50476,0
50477,1
50478,5
50479,5
50480,5
50481,4
50482,5
50483,5
50484,8
50485,1
50486,5
50487,9
50488,5
50489,5
50490,3
50491,5
50492,4
50493,6
50494,5
50495,5
50496,6
50497,9
50498,9
50499,3
50500,0
50501,6
50502,6
50503,5
50504,9
50505,5
50506,5
50507,3
50508,4
50509,5
50510,3
50511,2
50512,5
50513,2
50514,3
50515,1
50516,9
50517,4
50518,5
50519,5
50520,0
50521,1
50522,0
50523,1
50524,9
50525,5
50526,3
50527,5
50528,5
50529,2
50530,5
50531,0
50532,6
50533,8
50534,5
50535,4
50536,6
50537,3
50538,7
50539,4
50540,6
50541,3
50542,8
50543,5
50544,3
50545,2
50546,5
50547,3
50548,5
50549,5
50550,5
50551,5
50552,2
50553,5
50554,6
50555,5
50556,5
50557,5
50558,1
50559,5
50560,2
50561,4
50562,2
50563,0
50564,5
50565,5
50566,0
50567,3
50568,1
50569,1
50570,4
50571,2
50572,5
50573,2
50574,0
50575,3
50576,2
50577,5
50578,3
50579,5
50580,2
50581,5
50582,3
50583,2
50584,5
50585,2
50586,0
50587,9
50588,5
50589,5
50590,3
50591,9
50592,0
50593,5
50594,5
50595,5
50596,5
50597,5
50598,0
50599,2
50600,9
50601,2
50602,2
50603,5
50604,4
50605,5
50606,9
50607,9
50608,9
50609,0
50610,5
50611,8
50612,0
50613,2
50614,9
50615,8
50616,5
50617,2
50618,5
50619,5
50620,5
50621,0
50622,2
50623,1
50624,2
50625,6
50626,2
50627,7
50628,8
50629,5
50630,2
50631,3
50632,4
50633,4
50634,5
50635,0
50636,5
50637,0
50638,8
50639,2
50640,5
50641,2
50642,5
50643,0
50644,0
50645,6
50646,5
50647,3
50648,8
50649,2
50650,1
50651,4
50652,5
50653,6
50654,6
50655,5
50656,6
50657,3
50658,5
50659,2
50660,2
50661,5
50662,1
50663,6
50664,5
50665,8
50666,5
50667,3
50668,1
50669,5
50670,5
50671,2
50672,3
50673,1
50674,2
50675,6
50676,9
50677,5
50678,8
50679,5
50680,5
50681,0
50682,2
50683,0
50684,6
50685,8
50686,5
50687,2
50688,9
50689,2
50690,5
50691,7
50692,0
50693,0
50694,5
50695,5
50696,2
50697,8
50698,2
50699,4
50700,4
50701,1
50702,5
50703,5
50704,4
50705,9
50706,7
50707,9
50708,5
50709,5
50710,0
50711,3
50712,2
50713,7
50714,3
50715,5
50716,5
50717,4
50718,5
50719,3
50720,2
50721,3
50722,2
50723,5
50724,0
50725,2
50726,2
50727,5
50728,1
50729,5
50730,5
50731,5
50732,9
50733,2
50734,5
50735,9
50736,2
50737,3
50738,0
50739,6
50740,9
50741,2
50742,5
50743,5
50744,3
50745,5
50746,5
50747,8
50748,5
50749,5
50750,3
50751,3
50752,9
50753,2
50754,1
50755,8
50756,5
50757,2
50758,7
50759,0
50760,1
50761,8
50762,6
50763,6
50764,5
50765,9
50766,1
50767,4
50768,0
50769,6
50770,3
50771,5
50772,6
50773,5
50774,3
50775,5
50776,2
50777,0
50778,3
50779,5
50780,3
50781,5
50782,5
50783,5
50784,3
50785,2
50786,1
50787,9
50788,8
50789,3
50790,5
50791,8
50792,7
50793,3
50794,5
50795,5
50796,6
50797,9
50798,5
50799,2
50800,5
50801,0
50802,0
50803,5
50804,8
50805,5
50806,6
50807,9
50808,5
50809,1
50810,5
50811,3
50812,8
